"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{word_freq_order=[-Inf;0.045],word_freq_george=(0.44; Inf]} => {class=0}",0.134782608695652,1,1.65005978477481,0.998214285714286,419.239561698489,419.239561698489
"919","{word_freq_receive=(0.045; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.0830917874396135,0.919786096256684,2.33471148896546,0.917553191489362,476.123617904671,358.427334105581
"920","{word_freq_free=(0.095; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.13768115942029,0.919354838709677,2.33361681928759,0.918006430868167,843.072250856137,633.62677764409
"921","{word_freq_make=(0.075; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0466183574879227,0.919047619047619,1.51648351648352,0.915094339622642,90.7792764660419,57.3050701834202
"922","{word_freq_our=(0.375; Inf],word_freq_order=(0.045; Inf]} => {class=1}",0.0516908212560386,0.918454935622318,2.33133257723875,0.914893617021277,284.471831576789,213.068371615893
"923","{word_freq_you=(1.755;7.205],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0838164251207729,0.917989417989418,2.33015094449797,0.91578947368421,478.441125984324,357.714840088763
"924","{word_freq_order=(0.045; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.0806763285024155,0.917582417582418,2.32911784720491,0.915300546448087,458.300169898999,342.124044160341
"925","{word_freq_technology=(0.055;1.43],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0644927536231884,0.917525773195876,1.51397237984493,0.914675767918089,127.195480942134,79.5141910273543
"926","{word_freq_mail=(0.045;2.1],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0830917874396135,0.917333333333333,2.32848559166156,0.915119363395225,473.078950997,352.820589848809
"927","{word_freq_address=(0.075;1.77],capital_run_length_average=(4.813; Inf]} => {class=1}",0.063768115942029,0.916666666666667,2.32679337829552,0.913793103448276,354.214586126638,263.499400327667
"928","{word_freq_address=(0.075;1.77],word_freq_order=(0.045; Inf]} => {class=1}",0.063768115942029,0.916666666666667,2.32679337829552,0.913793103448276,354.214586126638,263.499400327667
"929","{word_freq_internet=(0.015; Inf],X.char_freq_..21.=(0.0785;0.377]} => {class=1}",0.0478260869565217,0.916666666666667,2.32679337829552,0.912844036697248,260.78642694186,193.998411709131
"930","{word_freq_address=(1.77;5.115],word_freq_your=[-Inf;0.385]} => {class=0}",0.00265700483091787,0.916666666666667,1.51255480271024,0.857142857142857,4.86372726074288,3.02373152937267
"931","{word_freq_order=(0.045; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.066183574879227,0.916387959866221,2.32608593123615,0.913621262458472,368.403592939111,273.762395014883
"932","{word_freq_report=(0.045; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.0369565217391304,0.916167664670659,2.32552675152454,0.911242603550296,198.759795368016,147.574776584507
"933","{word_freq_will=(0.245;0.985],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0603864734299517,0.915750915750916,2.32446890938614,0.912727272727273,333.292585258228,247.067594983617
"934","{word_freq_internet=(0.015; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.0727053140096618,0.914893617021277,2.32229281083267,0.91238670694864,406.224266795907,300.142666397979
"935","{X.char_freq_..3B.=(0.0665; Inf],X.char_freq_..21.=(0.377;7.52]} => {class=1}",0.0103864734299517,0.914893617021277,2.32229281083267,0.897959183673469,54.033739861059,39.9233430471082
"936","{word_freq_free=[-Inf;0.095],capital_run_length_total=(9.5;31.5]} => {class=0}",0.121014492753623,0.914233576642336,1.50854005870836,0.912727272727273,251.270561106076,153.774862656189
"937","{word_freq_our=(0.375; Inf],word_freq_receive=(0.045; Inf]} => {class=1}",0.0565217391304348,0.9140625,2.32018316983446,0.910852713178295,309.159622793633,227.697232453431
"938","{word_freq_free=[-Inf;0.095],capital_run_length_longest=(5.5;9.5]} => {class=0}",0.0763285024154589,0.913294797687861,1.50699101730879,0.910919540229885,149.288496102943,90.8071975890957
"939","{X.char_freq_..3B.=(0.0665; Inf],X.char_freq_..24.=(0.0125;0.0555]} => {class=0}",0.0152173913043478,0.91304347826087,1.50657632522918,0.901408450704225,27.7003214080621,16.8216265540925
"940","{word_freq_address=(0.075;1.77],word_freq_receive=(0.045; Inf]} => {class=1}",0.0681159420289855,0.912621359223301,2.31652509330746,0.909967845659164,376.234182780592,275.564414128837
"941","{word_freq_your=[-Inf;0.385],capital_run_length_total=(9.5;31.5]} => {class=0}",0.10048309178744,0.912280701754386,1.50531769839106,0.910480349344978,201.289574235684,121.630838449633
"942","{word_freq_email=(0.015; Inf],X.char_freq_..24.=(0.0555;0.1425]} => {class=1}",0.029951690821256,0.911764705882353,2.31435063295705,0.905797101449275,157.914117515624,115.278955899584
"943","{word_freq_our=(0.375; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.102173913043478,0.911637931034483,2.31402883781898,0.909871244635193,586.551178201627,427.978846364922
"944","{X.char_freq_..21.=[-Inf;0.005],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.407729468599034,0.911447084233261,1.50394217964356,0.911003236245955,1309.16209894863,786.77082014456
"945","{word_freq_receive=(0.045; Inf],word_freq_free=(0.095; Inf]} => {class=1}",0.0845410628019324,0.911458333333333,2.31357296137339,0.909326424870466,474.752961231407,346.164623175398
"946","{word_freq_free=[-Inf;0.095],X.char_freq_..5B.=(0.0325; Inf]} => {class=0}",0.0693236714975845,0.911111111111111,1.50338780390594,0.908517350157729,132.90200539356,79.6948602139642
"947","{word_freq_our=[-Inf;0.01],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.361352657004831,0.911084043848965,1.50334314130519,0.910583941605839,1060.61086187226,635.88382998827
"948","{word_freq_all=(1.93; Inf],word_freq_free=[-Inf;0.095]} => {class=0}",0.0123188405797101,0.910714285714286,1.50273301827706,0.896551724137931,22.0711089263925,13.2005605583452
"949","{word_freq_free=(0.095; Inf],capital_run_length_longest=(55.5;240]} => {class=1}",0.071256038647343,0.910493827160494,2.31112473601744,0.907975460122699,392.806175546453,285.346748643896
"950","{word_freq_business=(0.055; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.147101449275362,0.910313901345291,2.31066802671337,0.909090909090909,891.067399974875,646.848484207639
"951","{word_freq_free=(0.095; Inf],X.char_freq_..28.=(0.002;0.1105]} => {class=1}",0.0782608695652174,0.910112359550562,2.31015644913509,0.907821229050279,434.60911354357,315.247569126097
"952","{word_freq_free=[-Inf;0.095],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.423188405797101,0.909657320872274,1.50098896309734,0.909232365145228,1390.53531943876,825.908130848228
"953","{word_freq_will=(0.985;2.805],word_freq_your=[-Inf;0.385]} => {class=0}",0.0628019323671498,0.909090909090909,1.50005434979528,0.90625,118.177767924606,69.9300119355373
"954","{word_freq_re=(0.575;1.57],capital_run_length_average=(1.075;2.014]} => {class=0}",0.0408212560386473,0.908602150537634,1.49924786896206,0.904255319148936,74.6716521033728,44.0434773369697
"955","{word_freq_people=(0.115; Inf],capital_run_length_longest=(55.5;240]} => {class=1}",0.0357487922705314,0.907975460122699,2.30473231447454,0.903030303030303,187.770988146053,135.07591829109
"956","{word_freq_you=[-Inf;0.115],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.248792270531401,0.907488986784141,1.49741108221855,0.906772207563764,595.1539778556,348.460580096276
"957","{word_freq_hp=[-Inf;0.12],X.char_freq_..24.=(0.0555;0.1425]} => {class=1}",0.0591787439613527,0.907407407407407,2.3032904148784,0.904411764705882,318.925204327799,228.916893833378
"958","{word_freq_remove=[-Inf;0.01],capital_run_length_total=(9.5;31.5]} => {class=0}",0.12536231884058,0.907342657342657,1.49716962989183,0.905923344947735,252.364002906892,147.614830060298
"959","{word_freq_your=(0.385;1.025],X.char_freq_..21.=(0.377;7.52]} => {class=1}",0.0330917874396135,0.907284768211921,2.30297911734969,0.901960784313726,172.958321766142,124.086053677174
"960","{word_freq_technology=(0.055;1.43],X.char_freq_..3B.=(0.0665; Inf]} => {class=0}",0.0188405797101449,0.906976744186047,1.49656585130739,0.897727272727273,33.3131306569331,19.4384910329673
"961","{word_freq_email=[-Inf;0.015],capital_run_length_total=(9.5;31.5]} => {class=0}",0.120048309178744,0.90528233151184,1.49376996909486,0.903811252268603,237.385029072832,136.960733224557
"962","{word_freq_order=(0.045; Inf],X.char_freq_..21.=(0.0785;0.377]} => {class=1}",0.0461352657004831,0.90521327014218,2.2977209922677,0.901408450704225,243.397844151248,173.215194803818
"963","{word_freq_re=(0.575;1.57],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.0714975845410628,0.90519877675841,1.4936320987564,0.90273556231003,133.086735779705,76.7423260121495
"964","{X.char_freq_..21.=[-Inf;0.005],capital_run_length_average=(1.075;2.014]} => {class=0}",0.190338164251208,0.904707233065442,1.49282102227618,0.903780068728522,412.124778126417,236.864828098839
"965","{word_freq_will=(0.985;2.805],capital_run_length_longest=(5.5;9.5]} => {class=0}",0.0183574879227053,0.904761904761905,1.49291123384388,0.895348837209302,32.045408600996,18.4245396889751
"966","{word_freq_remove=[-Inf;0.01],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.442270531400966,0.904644268774704,1.49271712743215,0.904244817374136,1478.89453627162,849.622340043574
"967","{word_freq_receive=(0.045; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.118357487922705,0.904059040590406,2.29479118825523,0.902573529411765,679.659260526194,481.501127439674
"968","{word_freq_receive=(0.045; Inf],X.char_freq_..21.=(0.0785;0.377]} => {class=1}",0.0497584541062802,0.903508771929825,2.29339443028171,0.9,262.392619139078,185.489865739355
"969","{word_freq_font=(0.115; Inf],X.char_freq_..21.=(0.0785;0.377]} => {class=1}",0.00893719806763285,0.902439024390244,2.29067906865457,0.883720930232558,44.8431501397741,31.5674315038257
"970","{word_freq_address=(0.075;1.77],word_freq_your=(1.025;6.6]} => {class=1}",0.0884057971014493,0.901477832512315,2.28823925603984,0.899509803921569,485.62207358622,340.56348138157
"971","{word_freq_business=(0.055; Inf],X.char_freq_..21.=(0.0785;0.377]} => {class=1}",0.0545893719806763,0.900398406374502,2.28549932703276,0.897233201581028,287.033856724999,200.439556494415
"972","{word_freq_internet=(0.015; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.132367149758454,0.899835796387521,2.28407124282301,0.898527004909984,765.334790277194,533.256668432084
"973","{word_freq_people=(0.115; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.0758454106280193,0.89971346704871,2.28376073180972,0.897435897435897,408.313235404273,284.359820583242
"974","{word_freq_your=(1.025;6.6],capital_run_length_average=(3.381;4.813]} => {class=1}",0.0492753623188406,0.898678414096916,2.28113343615036,0.895196506550218,256.246759508092,177.727124084118
"975","{word_freq_money=[-Inf;0.01],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.441787439613527,0.898330058939096,1.48229830370979,0.897939156035329,1433.54241940766,789.10613160453
"976","{word_freq_order=(0.045; Inf],word_freq_hp=[-Inf;0.12]} => {class=1}",0.114734299516908,0.897920604914934,2.27920987391038,0.896421845574388,645.157024693413,446.124049599464
"977","{X.char_freq_..21.=(0.0785;0.377],X.char_freq_..24.=(0.0555;0.1425]} => {class=1}",0.0251207729468599,0.896551724137931,2.27573521638935,0.889830508474576,126.262605390178,86.8365248013719
"978","{word_freq_you=[-Inf;0.115],X.char_freq_..28.=[-Inf;0.002]} => {class=0}",0.145410628019324,0.895833333333333,1.4781785571941,0.894658753709199,282.174276529528,152.683116274727
"979","{word_freq_our=[-Inf;0.01],capital_run_length_average=(1.075;2.014]} => {class=0}",0.204106280193237,0.895127118644068,1.47701326073593,0.894291754756871,428.028975661354,230.476937807201
"980","{X.char_freq_..28.=(0.1105;0.2725],X.char_freq_..21.=(0.377;7.52]} => {class=1}",0.0408212560386473,0.894179894179894,2.26971475285393,0.890052356020942,207.549048511118,141.396831478374
"981","{word_freq_font=(0.115; Inf],word_freq_edu=[-Inf;0.035]} => {class=1}",0.020048309178744,0.89247311827957,2.2653824093669,0.884210526315789,99.0254833050786,67.00344858096
"982","{word_freq_make=(0.075; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.0975845410628019,0.891832229580574,2.26375562873303,0.89010989010989,528.086312501467,356.400017312453
"983","{word_freq_technology=(0.055;1.43],word_freq_re=(0.135;0.575]} => {class=0}",0.0159420289855072,0.891891891891892,1.47167494317753,0.881578947368421,25.7867730728772,13.576130706604
"984","{word_freq_address=(0.075;1.77],word_freq_all=(0.235;1.93]} => {class=1}",0.0990338164251208,0.891304347826087,2.26241569589209,0.88961038961039,536.127920479529,361.06034734779
"985","{word_freq_free=[-Inf;0.095],X.char_freq_..28.=(0.2725; Inf]} => {class=0}",0.114734299516908,0.891181988742964,1.4705035605404,0.889719626168224,208.331018330083,109.137290075173
"986","{word_freq_all=(0.235;1.93],X.char_freq_..24.=(0.0555;0.1425]} => {class=1}",0.0434782608695652,0.891089108910891,2.26186935063831,0.887254901960784,219.815383359983,147.908613434377
"987","{word_freq_all=(0.235;1.93],word_freq_free=(0.095; Inf]} => {class=1}",0.13743961352657,0.890453834115806,2.26025681988929,0.889235569422777,780.154289756455,523.606721486619
"988","{word_freq_remove=[-Inf;0.01],capital_run_length_longest=(5.5;9.5]} => {class=0}",0.0801932367149758,0.890080428954424,1.46868592103281,0.888,138.523695389559,72.0080889081619
"989","{word_freq_technology=(0.055;1.43],capital_run_length_average=(1.075;2.014]} => {class=0}",0.0311594202898551,0.889655172413793,1.4679842223169,0.884353741496599,50.6244925424307,26.2371408269725
"990","{word_freq_hp=[-Inf;0.12],capital_run_length_average=(4.813; Inf]} => {class=1}",0.134541062801932,0.886942675159236,2.25134437471443,0.885714285714286,753.550684390918,498.623518922213
"991","{word_freq_all=(0.235;1.93],word_freq_order=(0.045; Inf]} => {class=1}",0.086231884057971,0.885856079404466,2.24858624692489,0.883950617283951,452.452177789328,298.068701892275
"992","{word_freq_free=[-Inf;0.095],word_freq_you=[-Inf;0.115]} => {class=0}",0.256038647342995,0.884808013355593,1.45998612008456,0.884166666666667,548.719817562045,274.747342507775
"993","{word_freq_your=(1.025;6.6],X.char_freq_..28.=(0.002;0.1105]} => {class=1}",0.0814009661835749,0.884514435695538,2.24518072579983,0.882506527415144,422.932510203347,277.103779100028
"994","{X.char_freq_..21.=(0.377;7.52],capital_run_length_total=(71.5;130.5]} => {class=1}",0.0314009661835749,0.884353741496599,2.2447728324929,0.879194630872483,153.515371427039,100.516803540076
"995","{word_freq_free=[-Inf;0.095],word_freq_your=[-Inf;0.385]} => {class=0}",0.42463768115942,0.882973380210949,1.45695886571277,0.882589061716006,1232.07203819625,608.812719699158
"996","{word_freq_our=(0.375; Inf],word_freq_your=(1.025;6.6]} => {class=1}",0.120772946859903,0.881834215167549,2.23837746829776,0.880492091388401,654.952443558986,424.446004262944
"997","{word_freq_address=(0.075;1.77],word_freq_you=(1.755;7.205]} => {class=1}",0.0910628019323672,0.880841121495327,2.23585667871898,0.87906976744186,473.942505495901,305.892252395831
"998","{word_freq_remove=[-Inf;0.01],word_freq_you=[-Inf;0.115]} => {class=0}",0.260628019323672,0.879380603096985,1.45103056868135,0.878763222131814,545.71145989334,262.705054694803
"999","{word_freq_free=[-Inf;0.095],capital_run_length_average=(1.075;2.014]} => {class=0}",0.247342995169082,0.878969957081545,1.4503529782055,0.878320479862896,505.815431678661,242.76806325551
"1000","{word_freq_remove=[-Inf;0.01],capital_run_length_average=(1.075;2.014]} => {class=0}",0.266425120772947,0.878184713375796,1.4490572791454,0.87758346581876,559.300111618038,266.895829635229
"1001","{word_freq_your=[-Inf;0.385],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.407004830917874,0.877604166666667,1.44809934236748,0.877211238293444,1105.97143133989,525.515974770701
"1002","{word_freq_our=(0.375; Inf],word_freq_business=(0.055; Inf]} => {class=1}",0.0792270531400966,0.877005347593583,2.22612025692056,0.875,401.801045477823,255.260606602983
"1003","{word_freq_will=(0.985;2.805],X.char_freq_..21.=(0.377;7.52]} => {class=1}",0.0338164251207729,0.875,2.22103004291845,0.87037037037037,161.303299409034,101.625465918486
"1004","{word_freq_our=(0.375; Inf],capital_run_length_average=(3.381;4.813]} => {class=1}",0.028743961352657,0.875,2.22103004291845,0.869565217391304,136.285979495695,85.8638739266332
"1005","{word_freq_you=(1.755;7.205],capital_run_length_average=(3.381;4.813]} => {class=1}",0.0420289855072464,0.874371859296482,2.21943562077709,0.870646766169154,202.077535362577,126.982066302518
"1006","{word_freq_address=(0.075;1.77],word_freq_hp=[-Inf;0.12]} => {class=1}",0.126086956521739,0.872909698996656,2.21572418997312,0.871666666666667,671.546955231501,419.423828538079
"1007","{word_freq_address=(0.075;1.77],word_freq_email=(0.015; Inf]} => {class=1}",0.0821256038647343,0.871794871794872,2.2128944017356,0.869897959183674,411.749388804652,255.967923709704
"1008","{word_freq_free=[-Inf;0.095],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.510869565217391,0.862561174551387,1.42327750603537,0.862265688671557,1657.46911377483,702.731181004273
"1009","{word_freq_all=(1.93; Inf],word_freq_remove=[-Inf;0.01]} => {class=0}",0.0130434782608696,0.857142857142857,1.41433695837841,0.846153846153846,16.8948455773899,6.86364755049873
"1010","{} => {class=0}",0,0,0,0,0,0
