X,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,labels
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(349756;395938],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(136254;149938.5],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],(0.005; Inf],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(136254;149938.5],[-Inf;0.5],b'tcp',b'http',b'REJ',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.75],(0.98; Inf],(0.165; Inf],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],[-Inf;254],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.005;0.995],(0.005; Inf],[-Inf;0.005],[-Inf;0.005],(0.005;0.695],(0.005;0.995],normal.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(11559;40077],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,(7.5;71.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],(0.005; Inf],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(73846;92046.5],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,(7.5;71.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],(0.005; Inf],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(349756;395938],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(108046;128683],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(349756;395938],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(395938;449726.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(500;526],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(395938;449726.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(500;526],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(349756;395938],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(136254;149938.5],[-Inf;0.5],b'udp',b'private',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(27;254.5],(0.105;0.995],(0.005;0.045],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(349756;395938],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(395938;449726.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(500;526],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(457930.5;480186.5],[-Inf;0.5],b'tcp',b'private',b'RSTO',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],(0.98; Inf],(0.165; Inf],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],(0.98; Inf],(0.995; Inf],neptune.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(11559;40077],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],[-Inf;254],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.005;0.995],(0.005; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
[-Inf;7856],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,(7.5;71.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(53349.5;73846],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(11559;40077],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(128683;136254],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(395938;449726.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(500;526],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(395938;449726.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(500;526],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(480186.5; Inf],[-Inf;0.5],b'udp',b'domain_u',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(27;254.5],(0.995; Inf],(0.005;0.045],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(349756;395938],[-Inf;0.5],b'tcp',b'private',b'S0',[-Inf;3.5],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(71.5;366],(1.5;25.5],(0.75; Inf],(0.75; Inf],[-Inf;0.005],[-Inf;0.165],(0.005;0.67],(0.035;0.48],[-Inf;0.005],(254; Inf],(1.5;27],(0.005;0.105],(0.045;0.11],[-Inf;0.005],[-Inf;0.005],(0.9; Inf],(0.51; Inf],[-Inf;0.005],[-Inf;0.005],neptune.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(449726.5;457930.5],(0.5; Inf],b'tcp',b'smtp',b'SF',(1040;33722.5],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,[-Inf;7.5],[-Inf;1.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],[-Inf;254],(27;254.5],(0.105;0.995],(0.005;0.045],(0.005;0.995],(0.005; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
(50586.5;52035.5],[-Inf;0.5],b'tcp',b'http',b'SF',(33722.5; Inf],(8206;8490.5],0,0,0,(1.5;12],0,1,1,0,0,0,0,0,0,0,0,0,[-Inf;7.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],(0.005;0.695],(0.005;0.995],back.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(480186.5; Inf],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(149938.5;344291.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(991.5;1040],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(395938;449726.5],[-Inf;0.5],b'icmp',b'ecr_i',b'SF',(500;526],[-Inf;18],0,0,0,[-Inf;1.5],0,0,0,0,0,0,0,0,0,0,0,0,(366; Inf],(158; Inf],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],(254; Inf],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.995; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],smurf.
(11559;40077],[-Inf;0.5],b'tcp',b'http',b'SF',(29;500],(18;8206],0,0,0,[-Inf;1.5],0,1,0,0,0,0,0,0,0,0,0,0,(7.5;71.5],(1.5;25.5],[-Inf;0.005],[-Inf;0.75],[-Inf;0.005],[-Inf;0.165],(0.67; Inf],[-Inf;0.035],[-Inf;0.005],[-Inf;254],(254.5; Inf],(0.995; Inf],[-Inf;0.005],(0.005;0.995],(0.005; Inf],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],[-Inf;0.005],normal.
