Speaker.Number,Sex,Feature.0,Feature.1,Feature.2,Feature.3,Feature.4,Feature.5,Feature.6,Feature.7,Feature.8,Feature.9,Class
Andrew,Male,(-3.7375;-3.355],(-0.1235;0.4245],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hid
Sue,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hOd
Sue,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hod
Sue,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hUd
Sue,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Sue,Female,(-3.7375;-3.355],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Sue,Female,[-Inf;-4.6685],(0.711;1.4125],(1.086; Inf],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hid
Sue,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Sue,Female,(-3.0185;-2.3195],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hEd
Sue,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Sue,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hYd
Sue,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Sue,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hOd
Sue,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hod
Sue,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hUd
Sue,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Sue,Female,(-3.7375;-3.355],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Wendy,Female,(-4.2625;-3.7375],(0.711;1.4125],(0.4725;1.086],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hid
Wendy,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Wendy,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hYd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Wendy,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hUd
Wendy,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Wendy,Female,(-3.7375;-3.355],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Wendy,Female,(-4.2625;-3.7375],(0.4245;0.711],(0.4725;1.086],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hid
Wendy,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Wendy,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Wendy,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hYd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Wendy,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hUd
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Wendy,Female,(-3.7375;-3.355],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Wendy,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Wendy,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Wendy,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hYd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hUd
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Wendy,Female,(-3.7375;-3.355],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Wendy,Female,(-3.7375;-3.355],(-0.1235;0.4245],(0.4725;1.086],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hid
Wendy,Female,(-3.7375;-3.355],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Wendy,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Wendy,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hYd
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Wendy,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hUd
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Wendy,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hed
Wendy,Female,(-3.7375;-3.355],(-0.1235;0.4245],(0.4725;1.086],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hid
Wendy,Female,(-3.7375;-3.355],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Wendy,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Wendy,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hYd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Wendy,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],(1.451; Inf],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hod
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hUd
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Wendy,Female,(-3.7375;-3.355],(-0.1235;0.4245],(0.4725;1.086],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hid
Wendy,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hOd
Wendy,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hUd
Wendy,Female,(-4.6685;-4.2625],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hed
