Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Wendy,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hed
Wendy,Female,-4.5165_to_-3.7685,0.4245_to_0.7165,0.4385_to_1.086,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Wendy,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Wendy,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Wendy,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hed
Wendy,Female,-3.7685_to_-3.143,-0.1235_to_0.4245,0.4385_to_1.086,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-inf_to_-0.69,-inf_to_0.2025,All,hid
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Wendy,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hOd
Wendy,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Wendy,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hed
Wendy,Female,-3.7685_to_-3.143,-0.1235_to_0.4245,0.4385_to_1.086,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-inf_to_-0.69,-inf_to_0.2025,All,hid
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Wendy,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hOd
Wendy,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,0.4385_to_1.086,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Wendy,Female,-3.7685_to_-3.143,-0.1235_to_0.4245,0.4385_to_1.086,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Wendy,Female,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Wendy,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Wendy,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hOd
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Wendy,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Wendy,Female,-3.7685_to_-3.143,-0.1235_to_0.4245,0.4385_to_1.086,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Wendy,Female,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Wendy,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Wendy,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Wendy,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-1.104_to_-0.396,1.451_to_inf,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hud
Wendy,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
