capital_run_length_longest,word_freq_1999,word_freq_original,word_freq_project,word_freq_credit,'char_freq_\%5B',word_freq_order,word_freq_remove,word_freq_will,word_freq_receive,word_freq_415,word_freq_over,word_freq_technology,word_freq_money,capital_run_length_average,word_freq_parts,word_freq_font,word_freq_george,word_freq_all,'char_freq_\%24',capital_run_length_total,word_freq_people,word_freq_table,word_freq_cs,word_freq_your,word_freq_edu,word_freq_direct,word_freq_addresses,word_freq_make,'char_freq_\%28',word_freq_meeting,word_freq_our,'char_freq_\%3B',word_freq_internet,word_freq_857,word_freq_3d,word_freq_mail,word_freq_you,word_freq_email,word_freq_650,word_freq_hp,word_freq_conference,word_freq_re,word_freq_lab,word_freq_address,word_freq_free,'char_freq_\%23',word_freq_pm,'char_freq_\%21',word_freq_report,word_freq_85,word_freq_data,word_freq_telnet,word_freq_labs,word_freq_business,word_freq_000,word_freq_hpl,class
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,1.094_to_2.014,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,1.094_to_2.014,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,1.495_to_inf,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,1.094_to_2.014,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,2.014_to_3.381,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,0.195_to_inf,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,2.014_to_3.381,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,1.094_to_2.014,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,0.085_to_inf,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,1.094_to_2.014,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,0.085_to_inf,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,-inf_to_0.005,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
-inf_to_9.5,-inf_to_0.055,-inf_to_0.245,-inf_to_0.085,-inf_to_0.075,-inf_to_0.0325,-inf_to_0.045,-inf_to_0.01,-inf_to_0.245,-inf_to_0.045,-inf_to_0.195,-inf_to_0.075,-inf_to_0.095,-inf_to_0.035,-inf_to_1.094,-inf_to_0.52,-inf_to_0.115,0.44_to_inf,-inf_to_0.235,-inf_to_0.0125,-inf_to_14.5,-inf_to_0.115,All,-inf_to_0.01,-inf_to_0.405,-inf_to_0.125,-inf_to_1.67,-inf_to_0.025,-inf_to_0.075,-inf_to_0.002,-inf_to_0.455,-inf_to_0.01,-inf_to_0.0725,-inf_to_0.045,-inf_to_0.045,-inf_to_0.365,-inf_to_0.045,-inf_to_0.805,-inf_to_0.015,-inf_to_0.01,-inf_to_0.12,-inf_to_0.01,-inf_to_0.015,-inf_to_0.125,-inf_to_0.075,-inf_to_0.095,-inf_to_0.0075,-inf_to_0.115,-inf_to_0.005,-inf_to_0.045,-inf_to_0.195,-inf_to_0.085,-inf_to_0.045,-inf_to_0.125,-inf_to_0.065,-inf_to_0.075,-inf_to_0.12,0
